file_id,cdr_lenth,psh,ppc,pnc,SFvCSP
Abagovomab,46,182.14333101714737,0.15115153741805593,0.40865868910506264,6.510000000000001
Abciximab,45,202.39433399912883,0.06196654106936289,0.02668743457863094,2.9
Abelacimab,53,224.70463707372738,0.05190505696290224,0.0,2
Abituzumab,45,178.77289322862157,0.10312321139391055,0.0,-3.1
Abrezekimab,47,189.7505152019215,0.030711640629081795,1.624757061332796,1.2100000000000002
Abrilumab,46,176.4191220722915,0.0,0.8880478042075534,-8.0
Acapatamab,48,186.96608938993052,0.11510413766441745,0.475269782659391,-1.1
Acasunlimab,50,197.01831730728753,0.05554307399917515,0.0415578283698571,-0.9900000000000001
Acrixolimab,48,227.77326893976496,0.5458758359616163,2.1153107032982517,-15.6
Actoxumab,50,225.5748677303139,0.0,0.0708092549341913,-2.0
Adalimumab,48,191.28529772270198,0.06356114586211846,1.4130068931170392,-11.6
Adebrelimab,50,194.91350000877398,0.00045122319137210523,1.8468047472269071,-3.6
Adecatumumab,54,182.4304722294863,0.15293942169182587,0.14005376043413498,-3.0
Adintrevimab,57,208.00633849202933,0.023172661061792724,1.1225550715654011,-0.1
Aducanumab,51,210.1755543189773,3.0929893175949448,0.0,21.0
Afasevikumab,51,202.28910309360475,0.10888245064933254,1.3498184357587217,2.0
Alacizumab,44,201.64409598739968,0.05439832575413259,1.1281961552162016,-3
Alemtuzumab,49,203.5979039843222,0.36329832016589436,0.2107481962167297,16.81
Alirocumab,51,204.35917154001368,0.09864624409369302,0.0,0.0
Alnuctamab,45,181.23666734316907,0.027044595640782963,1.2540550284713936,-0.0
Alomfilimab,52,230.0466548406356,0.05299452454116664,1.2195776255194763,-1.9
Alsevalimab,47,183.56039164122728,0.0,0.0,8.4
Amatuximab,45,192.399033560337,1.3320033910324607,0.18430017286868863,4.41
Amivantamab,52,194.19476007357116,0.13395149156336145,1.3196417091778054,3.0
Amlitelimab,54,218.32823933780148,0.08584644550698083,0.0,-4.5
Amubarvimab,44,224.3367814938686,0.0444582295349956,0.025486804771754745,1.0
Anbenitamab,47,183.2757799293192,0.1375581657430848,0.0,3.1
Andecaliximab,42,211.30525626203467,0.0,0.0,6.0
Anetumab,52,207.5419606058204,0.18707020714390044,0.35057804697856026,0.0
Anifrolumab,45,212.94407374806696,0.040441441466335916,0.4370988413107164,0.10000000000000009
Anivovetmab,49,207.230157061678,0.025071586929503082,0.39058612229896095,0.0
Anrukinzumab,50,204.06167211479635,0.04792319473921659,2.001750423352299,-2.0
Anselamimab,43,201.81998191233276,0.20709963174287607,0.0,-4.2
Ansuvimab,46,234.1359755158158,0.052206477475928145,0.19317679866856707,-2.2
Anumigilimab,45,227.11794078866325,0.07334988181582637,0.0,0
Anvatabart,48,184.4191876666871,0.5241544613665219,0.0,6.2
Anzurstobart,47,195.59923178416636,0.0,0.0,9
Apamistamab,52,186.93720151061592,0.1375241594435746,0.0,10.5
Apitegromab,56,219.75008164342617,0.2450381034867342,0.02035470999507941,-4.1
Aprutumab,53,270.6048098115785,0.007375796910615947,0.10239953979012817,0.0
Arcitumomab,47,185.32835868380602,0.20698927476209444,0.0,20.0
Ascrinvacumab,46,198.38323918753622,0.0,0.0,6.2
Aselizumab,48,200.54019201903733,0.0,2.157882998463763,3
Astegolimab,48,184.72626046499454,0.05301196196098683,1.4527302983174262,-3.0
Atezolizumab,45,201.88316439863752,0.12561198416424627,0.0,2.3100000000000005
Atibuclimab,46,203.6130669081516,0.04611576646290967,1.802787309921814,-1.0
Atidortoxumab,46,199.7097992228538,0.0,0.0,8.4
Atinumab,41,179.66728038935565,0.1625549704182123,0.18789393363982623,0
Atisnolerbart,49,184.95207435333452,0.0,0.0,4.2
Atoltivimab,44,204.18583247632984,0.0269105983100652,0.1615629735616592,0.30000000000000027
Avdoralimab,51,227.2083478652574,0.33761017104821384,0.022334074481344206,6.0
Avelumab,51,211.41404568006166,0.0,0.0,0.20000000000000018
Avizakimab,43,187.12133672163162,0.04173583923266089,0.41993315261689,0.0
Axatilimab,54,178.21399106516253,0.025967781933401258,2.0383462316983456,-9
Azintuxizumab,51,231.32372597913502,0.1531383897679609,0.0943224883643618,0.0
Bafisontamab,46,189.30119757378833,0.0,0.19824832778521295,-1.8900000000000001
Balstilimab,40,188.8189225106878,0.08281666524679361,0.04235508623525158,0.8000000000000004
Bamlanivimab,53,223.1694209900754,0.0,0.0,8.4
Bapineuzumab,52,229.67040853570234,1.1068734825820084,0.6196313437992769,4.41
Bapotulimab,52,218.43870541228074,0.019248712438612384,0.0,2
Barecetamab,52,202.6956513663381,0.1649625196512165,0.4185866948889232,-4.29
Barzolvolimab,43,162.26519299539535,0.02357045251921445,0.0,12
Basiliximab,41,183.10471690999984,0.5566347792428215,0.0,5.5
Batoclimab,50,234.24031638530698,0.004141740711348963,1.5245450748740508,-5.89
Bavituximab,47,259.28911007788645,0.03852731096700211,0.0,-1.2000000000000002
Bavunalimab,52,230.5124249635886,0.03503317467505978,4.08999659437327,7.6
Bebtelovimab,49,221.70918080578545,0.055692289036106415,0.33116893692274496,-6.08
Becotatug,46,175.07923886945065,0.0,0.3317628953901034,1.0
Bedinvetmab,56,212.9587545521278,0.11257890707064383,0.04707527510688202,0.8099999999999999
Befovacimab,44,191.660993464733,1.0047806964855897,0.1297093181276875,-5.0
Begelomab,46,230.77162982598645,0.10476450516582313,0.0,12
Belantamab,48,196.6417293804884,0.6290386657533732,0.07004312326780256,0.11000000000000011
Belimumab,52,226.665989062195,0.19646139797057272,0.818147715217245,-0.3799999999999999
Belrestotug,50,198.62307029240463,0.024019996589956544,0.0,2.2
Beludavimab,54,168.12080347140937,0.0,0.0,0.0
Bemarituzumab,41,171.6362582629111,0.048256899404868686,0.07168968657264048,3.1
Bempikibart,50,200.9096758018888,0.0,1.1436482744689433,0.29999999999999993
Benralizumab,48,224.18394811493067,0.03213837275748747,1.236641442213567,5.5
Bentracimab,60,257.3307363125202,1.1203042240106853,0.20494680253328013,-3.8
Benufutamab,45,147.79691557638057,0.6215402964173824,0.03760602260674153,0.0
Bepranemab,50,210.31762125152366,0.13377742631378556,0.1627732706948711,-0.08999999999999998
Berlimatoxumab,46,189.53055012491552,0.04459000784845259,0.5129931280020864,10.2
Bermekimab,49,225.45661250682159,0.1368306654106584,0.15055194389825205,6.510000000000001
Bersanlimab,49,208.03751323430936,0.16234604542328956,0.39978625911404647,0.0
Betifisolimab,50,215.77997664278064,0.023106931203759822,0.6836576327865985,3.0
Bevacizumab,51,195.68036189312494,0.005155917891439117,0.05630038439089093,1.2100000000000002
Bexmarilimab,50,201.30735434513699,0.13825449787119337,0.0,8.2
Bezlotoxumab,48,240.59955205209639,0.0,0.0,4
Bifikafusp,45,214.50585312598076,0.0,0.0,0
Bimagrumab,47,229.1697084829318,1.123420380925833,0.0,9.3
Bimekizumab,53,183.27993535137892,0.04580205859690052,1.1858724529505258,1.1
Bintrafusp,51,201.4619219790381,0.025750884063485715,0.0,0.30000000000000027
Birtamimab,52,235.58240504352995,0.0680929087605035,0.0,3.2
Bleselumab,47,193.67210927604503,0.06080252295636658,0.15823374987276903,10.2
Blinatumomab,55,195.29604023728575,0.0,3.6663898031867905,-0.0
Blontuvetmab,46,181.9842755512601,0.0,0.6209872748135434,-4.29
Blosozumab,45,181.07760613172036,0.0,2.804844485816253,-10.5
Bococizumab,45,236.30011678153397,0.09079334583832842,0.0,12.0
Boserolimab,42,195.97392980653495,0.8527567202216237,0.11444975380023528,-2.0
Botensilimab,46,235.58167228453277,0.0,0.0,3
Brazikumab,56,232.17593680019024,0.07174274423502852,0.13548281649927335,0.0
Bremzalerbart,43,192.6819766020971,0.0,0.0,4
Brentuximab,48,197.93349966482012,0.0,2.064901457475088,-4.9
Briakinumab,47,185.62650823083052,0.40985086499517176,0.0,5.720000000000001
Briquilimab,48,195.00988914008647,0.03781223319411018,1.713667281320236,-10.0
Brodalumab,43,171.065829319263,0.06147842034764243,0.0,5
Brolucizumab,50,185.60543260378725,0.0,1.8915932119438643,-0.48999999999999994
Brontictuzumab,51,212.42228225148259,0.30930819018518657,0.1571751835756689,4.2
Budigalimab,51,219.9721772010077,0.029960753658728113,0.16488149236839808,-5.069999999999999
Burfiralimab,45,193.72858301430955,0.04628188580636178,0.28810042101223277,-2.0
Burosumab,43,187.8331182833183,0.019639911912417138,0.060140614837221495,1.1
Cabiralizumab,53,218.51269471067434,0.018693082692214584,2.3943960058539187,-0.0
Cadonilimab,42,174.57275865865319,0.3594054968126476,1.4115606352010885,6
Calpurbatug,47,189.77804691949024,0.28131156605012353,0.0,-9.5
Camidanlumab,42,171.56916660027235,0.19066818460661394,0.0,6
Camoteskimab,53,196.27370894728244,0.02049302839828124,0.0,2.4
Camrelizumab,44,226.42708481742253,0.05223862976874062,0.0,0
Canakinumab,45,197.68029140858164,0.08086922400593752,0.4916246213464639,0.0
Cantuzumab,51,248.7859524850446,0.3353005673687281,0.5300169001242886,-2.4000000000000004
Carlumab,48,231.231819170556,0.01933966417108673,1.891228619810851,-0.19999999999999996
Carotuximab,45,218.8484073648038,1.3033860982164567,0.0,10.5
Casdozokitug,59,182.43976377313936,0.05951328250188968,0.1559227837765415,2.1
Cemiplimab,44,211.89355419521314,0.1285576681112707,0.0,1.1
Cendakimab,50,202.65858290150234,1.337521438528834,1.230646627168715,9.3
Cergutuzumab,49,171.36869715670392,0.07365172880727786,0.0,-5.0
Certolizumab,45,209.23860874760206,0.0,0.0,0
Cetrelimab,50,185.55411116378423,0.01792957930471309,0.6533859590448544,-9
Cetuximab,46,201.95156982459446,0.025297731296463857,0.0,0.0
Cevostamab,47,164.72772528855066,1.0220966815089283,0.03800875916548538,4.0
Cibisatamab,49,171.46858351031187,0.07287249302579309,0.0,-5.0
Ciduvectamig,45,207.62340928363915,0.0,0.0,-2.0
Cifurtilimab,47,219.1212436981317,0.008312939363441829,0.0,8.4
Cilgavimab,63,228.69203226258932,0.408584183099349,0.42226232417461734,0
Cinpanemab,42,211.1259851615235,0.0,0.17681801359578875,5.51
Cinrebafusp,48,184.45417160021907,0.5216003597686111,0.0,6.2
Cirevetmab,44,203.86852836284788,0.0,0.6554688333701808,0.9
Citatuzumab,49,245.7658662242343,0.054981596367735974,0.020108634201638696,0.0
Cixutumumab,59,251.41283530323852,1.1314152224393188,0.183468004150434,-3.9899999999999998
Clazakizumab,50,243.90738208781505,0.0,0.20555095670588952,-4
Clervonafusp,47,229.31661456720772,0.0546675474912251,0.0,12.0
Clesrovimab,54,226.68875641067018,0.09605620730228179,1.2719892509272661,2
Clivatuzumab,47,183.25922783304708,0.0,0.02163078603732417,3.0
Cobolimab,40,191.15988967263084,1.1712952355282258,0.05056836356526448,-8.4
Codrituzumab,48,201.1523456913817,0.11082803956396167,0.8759117272343089,0.0
Cofetuzumab,50,200.60617630967437,0.4240384425209649,1.7266594871193215,-6.0
Coltuximab,44,197.01482205422613,0.5586711142396035,0.32003686198170317,0.0
Conatumumab,51,214.22659840516968,0.005014531042434628,0.10037549359939524,4.2
Concizumab,54,246.37922193640705,0.28892585801109877,2.1338128987839426,0.9
Coprelotamab,48,184.4041035853873,0.5137508214277419,0.0,6.2
Cosfroviximab,49,193.1112798051855,0.01797259447958868,0.48866462928259663,2
Cosibelimab,51,227.3757965863724,0.11193132146349931,1.2626654956832104,1.7999999999999998
Crefmirlimab,45,175.59340072941825,0.022646479403544792,0.4621175985046053,0.30000000000000004
Crenezumab,45,219.75406804149623,0.04847748566497899,0.0,-0.19999999999999996
Crexavibart,62,268.75315431152626,0.26442470621601755,0.09808986580886415,0.0
Crizanlizumab,53,203.13630213334514,0.0,1.9555568437369075,1.9
Crotedumab,55,257.15324296563256,0.0,1.4964349217470934,-7.8
Crovalimab,53,217.50743194838748,0.0441523995471236,0.44490802530647905,2.6
Cudarolimab,50,197.82853135874905,0.04275361333074903,0.28360785166014346,-3.8
Cusatuzumab,53,229.55321056595864,0.18621000734110663,0.02085585006016435,-0.39
Dacetuzumab,47,219.09113659946615,0.008319159394675665,0.0,8.4
Daclizumab,42,190.7042118074982,0.19752218159642204,0.561234908845232,2.0
Dafsolimab,46,222.0888507988405,0.5613934613685753,0.0,8.0
Dalnicastobart,53,205.54767797457248,0.022496335725347014,0.0,4.0
Dalotuzumab,50,219.78778572260416,0.16489866414627213,0.0,6.4
Dalutrafusp,44,175.70816936745385,0.5127793871533457,0.07379609602271074,3.1
Danburstotug,50,187.06519085790256,0.0,0.7371937489297137,-0.0
Danvilostomig,47,202.84737205074495,0.1643740546087394,0.020961079703028043,6.0
Dapirolizumab,45,180.17590792108948,0.0843863033064996,0.4541268541545619,2.2
Daratumumab,49,197.80687199202805,0.05925810752534468,0.02459911531827566,2
Dargistotug,48,185.29449563079095,0.0,1.1518874157668335,0
Datopotamab,48,171.95817597435763,0.0,0.03142921673241945,6.300000000000001
Daxdilimab,53,207.79864599041966,0.0,0.0,0.30000000000000027
Dectrekumab,49,225.01722364227268,0.041953553962462906,0.20014388044002113,0.0
Delpacibart,43,167.96973501676968,0.038687279940216514,0.13546866842754562,2.1
Demcizumab,51,190.07727102242407,0.0,0.3219400904783032,-4.0
Demupitamab,46,192.27864934221745,0.0,0.19786483377069503,-1.8900000000000001
Denicimig,50,184.1337098359754,0.3303793078751539,0.0,8.4
Denintuzumab,46,201.67200818906457,0.0,0.0,3.1
Denosumab,50,191.84505982917793,0.25915128086869255,0.0,2
Depatuxizumab,43,182.4225047441632,0.07427455183520439,1.14988547775285,-3.999999999999999
Depemokimab,52,228.5738658020681,0.05306868662678417,0.0,3.3000000000000003
Derlotuximab,48,189.35769886690642,1.1365883530826293,0.0,12.0
Devextinetug,45,216.8444435527834,0.0,0.2458070343089397,-2.6999999999999997
Dezamizumab,49,191.52922147092954,0.06793344756181388,0.831716623511346,-2.2
Dilpacimab,45,175.20438467818397,0.111626507584316,1.3686766541838793,-6
Dinutuximab,46,207.86519011624773,0.20225574848948497,0.0,-2.07
Diridavumab,53,198.978918206973,0.22143243721082545,0.052916027355025964,3.0
Disitamab,40,205.59298640029402,0.16293105721537535,0.16729837733619846,-2.48
Divozilimab,47,207.37568480868447,0.34864463358165826,0.0,4.0
Docaravimab,46,188.28990868038272,0.030128137286944648,0.26407720643648314,1.2100000000000002
Domagrozumab,43,180.33916180989405,0.05714816554288092,0.025345353622331566,3.1
Domvanalimab,47,215.9870436965171,0.0,0.08579510014701003,0.0
Donanemab,48,239.09794386143318,0.4512466142315591,0.640032795096036,0.0
Dostarlimab,43,183.54757439389905,0.05036153571390978,0.0,0.0
Dovanvetmab,49,185.88960008457445,0.005684964373251766,0.0,0.0
Dresbuxelimab,54,192.90570802884696,0.0,0.09697628837618681,1.0
Drozitumab,50,192.86553986153106,0.283442252582137,1.178529686723918,-1.8
Duligotuzumab,48,200.76809768592068,0.0,1.8082356030213922,-0.0
Dupilumab,58,206.29032417721515,0.9425998130992651,0.0,4
Durvalumab,50,229.49681624015255,0.20157100021358926,0.22438880592988686,0
Dusigitumab,52,194.06722955357483,0.039458658557811166,0.0,0.20000000000000018
Duvortuxizumab,46,217.89033727706533,0.020292943905196478,0.0,4.0
Ebdarokimab,46,191.43124600737696,0.0,0.0,1
Eblasakimab,42,180.731164998138,0.04084527415564108,0.0,2.1
Ebronucimab,55,220.568919846563,0.0,0.24667275903274724,3.8
Eciskafusp,52,205.5972730937928,0.048432120935992466,0.5738722686524682,-0.0
Ecleralimab,48,238.8138086723377,0.1349703559102157,0.43998420807104144,-0.0
Ecromeximab,46,209.20621576369035,0.0166921965619839,0.06583553381037614,-3.6899999999999995
Eculizumab,50,245.42561510759185,0.022079915730881725,0.1099070108677162,0
Edrecolomab,43,173.26175168151588,0.018232525353421885,0.0,0.0
Efalizumab,48,170.36584889833426,0.013744915118575882,0.4934224646853828,-3.2
Efungumab,47,193.0051848028336,0.0,0.28859147446839245,3.3000000000000003
Eglatoprutug,48,212.0526625951315,0.0,1.7635001262371421,-4.0
Eldelumab,53,228.93248315019713,0.0,0.19248329023697436,0.0
Elezanumab,50,192.1130273132539,0.0,0.0,0.2100000000000002
Elgemtumab,44,207.95903331526102,0.0,1.1146952536985077,0
Elotuzumab,46,194.87268376915,0.15605306265545885,0.0,0.0
Elranatamab,43,207.72117894612938,0.0,0.0,2
Eluvixtamab,55,210.7702820085119,0.0,0.0329451840912991,1.8
Emactuzumab,42,178.4002806383362,0.0,1.3033765154421502,2
Emapalumab,53,213.00746987421033,0.025278536405262196,1.1410492568571302,-3.19
Emerfetamab,55,194.9159485317578,0.0,0.031125637193200068,1.8
Emibetuzumab,43,183.18232493619462,0.05724331143027865,0.0,4.0
Emicizumab,46,172.98247775537914,2.2885004858036995,0.09610424644941927,-8.0
Emirodatamab,51,222.02784994954004,0.5665807193816493,0.0,9.3
Empasiprubart,49,194.1349712640084,0.1951175428798288,0.7869433095166111,-5.8
Enapotamab,44,216.31543451113998,0.027408673416348513,0.0,0
Enavatuzumab,50,214.02845021513875,0.12649059933769402,0.11923831859289724,-1.7999999999999998
Encelimab,47,216.02450915188888,0.024676528791585137,2.2910726831562718,0.1200000000000001
Enfortumab,44,237.27600438228257,0.054552517594184745,0.0,0
Englumafusp,54,178.5933162153731,0.27802772958226873,0.2135162777334423,-2.0
Enibarcimab,50,189.06450255180465,0.0,0.3722514376506713,-5.1
Enoblituzumab,49,199.44054827207148,0.42908965386733394,0.0748104605076527,0.0
Enokizumab,49,223.3237292795244,0.0005459734412176883,1.2574366057354827,-2.2
Enoticumab,50,188.00127081944993,0.2507130472847499,0.48506222674528515,2.1
Ensituximab,39,189.90842555068534,0.9143148024517768,0.0,4.2
Enuzovimab,45,206.46184698245057,0.044130519081425186,0.029091651990355016,3
Epacmarstobart,47,177.3458002773683,0.017825062003402673,0.21252647127293617,2.2
Epcoritamab,55,218.4388442645799,0.22851538178042613,0.026918469829507147,3.1
Epratuzumab,48,216.43641232261427,0.15040837071187016,0.7327920711923271,0.0
Eptinezumab,44,229.34976285191834,0.0,0.06394958470398143,0.10000000000000009
Eramkafusp,47,202.02597952178604,0.0,0.0,0.0
Erenumab,60,243.58854104529638,1.1935086219556308,0.0,9.3
Erlizumab,51,185.28554311324257,0.24368034133260033,0.03144412327056051,0.2100000000000002
Etaracizumab,44,220.68637468424566,0.004859822244316897,0.02218397331214714,0.0
Etesevimab,48,219.7331753034656,0.02062157500390775,0.37147296002543667,0
Etevritamab,56,218.22216348323593,0.3425546032500966,0.12554815153491655,3.8999999999999995
Etigilimab,46,190.26348053767828,0.035031184142998516,0.024848628699458208,9.3
Etokimab,49,189.8623347665117,0.22787698110435187,0.0,12.299999999999999
Etrolizumab,45,194.12940777430447,0.025354996162971828,1.2874514470913097,2.0
Evinacumab,53,198.3389985831601,0.2742637818781283,1.3294344097320778,-2
Evolocumab,45,221.51620191887457,0.0,0.0,0.20000000000000018
Evunzekibart,46,185.98082145882037,0.030947932698725533,0.0,3.3000000000000003
Exbivirumab,50,241.5872261879968,0.15491164203411398,0.15110344711375,3.4100000000000006
Exidavnemab,51,218.05295408070782,1.1016661832417067,0.0,3.6000000000000005
Exlinkibart,43,179.27153641498353,0.4636464799800356,0.49302070955237354,0.0
Ezabenlimab,51,226.17458198941475,0.1209894442069144,0.020948952034344725,2.0
Faricimab,51,205.0105014119623,0.005218856991564586,0.05684367283013074,0.2200000000000001
Farletuzumab,49,231.38724300998132,0.0,1.1324257156301172,-2.0
Fasinumab,47,220.03169118448346,0.0,3.716174054625199,-15.0
Favezelimab,50,160.4188165519729,0.0,2.428170308774189,-12.600000000000001
Fazpilodemab,52,207.34660008786736,0.027076069875688353,2.774386474737395,4.0
Feladilimab,47,198.33558786110854,0.0,0.022690306944662904,0.0
Felzartamab,48,228.09984124112339,1.26789047836923,0.38319396846938,-0.8999999999999999
Fepixnebart,50,222.93781744626162,0.005641547352408143,0.0,3.6000000000000005
Fezakinumab,53,231.84771210564674,0.023631930362884274,0.5469105086251081,-0.0
Fianlimab,50,204.88845985909774,0.030037046180286717,0.18686498217761954,-4.0
Ficlatuzumab,45,162.51480987965056,0.059748972145690304,0.15157797967751094,-4.2
Fidasimtamab,47,202.34258309248338,0.5222009442571548,0.0,9.3
Figitumumab,52,213.9662796808526,0.8883955086403559,0.0,6.1
Finotonlimab,50,192.43625698362806,0.16843581758570172,0.5216542675972866,-5.0
