file_id,cdr_lenth,psh,ppc,pnc,SFvCSP
Firivumab,50,172.88735649352503,0.04413568377836375,0.07974379108927201,-1.6
Fiztasovimab,55,230.9015291419301,0.0017840290668362365,0.0,0.0
Flanvotumab,47,231.2752535423475,0.0,0.0,3
Fletikumab,54,192.55501560035137,0.0,0.0730868476872621,0.30000000000000027
Flotetuzumab,53,225.20029619021665,0.17549050314331066,0.0,3.1
Fontolizumab,45,174.18100561311283,0.0576563499820993,1.5866800040118938,-0.8999999999999999
Foralumab,46,214.5849040634535,1.146737103003267,0.01928632926038212,5.0
Foravirumab,46,236.5914856523429,0.021764690070005366,0.18908472293205347,3.0
Forimtamig,49,209.149956941131,0.04018233988057,0.3683238062412533,4.2
Fremanezumab,49,207.97742755041781,1.769493946794987,0.2431703774225598,-3.5999999999999996
Freneslerbart,46,203.20952043044733,0.0,0.0,2
Fresolimumab,48,190.42397223309146,0.02051468411261889,0.9194680422328971,-2
Frexalimab,47,154.82376753968558,0.024909704964318678,1.2722121007949563,0.20000000000000018
Frovocimab,58,240.67320777694653,0.2574229577898336,0.0,3.3000000000000003
Frunevetmab,50,174.4624281469365,0.03403232768833751,1.4795827226118046,1.5199999999999998
Fulranumab,50,223.22478003495127,1.0937771325356742,0.03688269702444593,2.4000000000000004
Futuximab,50,171.49115044280217,0.02039373623993005,0.08722666649452222,-1.1
Galcanezumab,46,179.0753272552338,0.05693117159815512,0.0,3.1
Galegenimab,46,189.9459672111098,0.0,1.6858963919635597,-8.0
Galiximab,58,254.90445868932807,0.0,0.0,-8.0
Gancotamab,51,202.14383395099856,0.26317743426911555,0.0,3.0
Ganitumab,52,245.68658264052294,0.16156082219486328,0.0,0.8199999999999997
Gantenerumab,54,204.15899874129133,0.8680884235742827,0.032050146138523423,6.1
Garadacimab,59,232.36895398279057,0.44577074497581637,0.0,12.299999999999999
Garetosmab,55,249.32846167206793,0.02676564083927803,0.0,10.2
Garivulimab,45,204.0292818901991,0.16179657596982444,0.027414395793351743,4.2
Gatipotuzumab,51,238.82523972151733,0.14059687776090343,0.03074121095030834,0.31999999999999995
Gatralimab,46,248.16045530000298,0.18619116316992249,0.0,13.020000000000001
Gedivumab,54,223.55573667595903,0.018329195440172127,0.0,0.0
Gemtuzumab,48,196.74012132266392,0.0,0.0,-2.0
Geptanolimab,44,170.43540294546415,0.021937737392567908,0.4140498660261108,0
Gevokizumab,47,184.76344378268138,0.06703944787839343,1.7454971884009327,8.2
Giloralimab,44,220.51549953112584,0.024440173854440517,0.0,3.3000000000000003
Gilvetmab,48,179.10295730458836,0.052751734841741046,0.8621365780741086,-1.3
Gimsilumab,48,222.63711866215706,0.17031425098372469,0.03956987851918644,0.0
Ginisortamab,56,196.110328924251,0.0,2.2376053991600595,-0.0
Girentuximab,46,185.4741393576354,0.10929205683766713,0.0,6.0
Glembatumumab,47,187.91534895511967,0.0,0.0,3.2
Glenzocimab,53,211.33758151228312,0.03773967719970978,0.0,0.0
Glofitamab,55,215.62885064088402,1.119613149413855,0.0,3.0
Golimumab,54,218.96754013564947,1.1296138985548212,0.0,0.0
Golocdacimab,61,221.3572266119769,0.07411423349023949,0.35867579898020774,1.8
Gorivitug,50,216.0144388077166,0.09688510302852578,0.037916976395353554,3
Gosuranemab,50,207.36794712801367,0.22156476818959622,0.03264423128821822,9.610000000000001
Gremubamab,52,243.45980829840693,0.0,0.0,-3.6
Gresonitamab,52,189.45772467920568,0.019301576747289433,0.0,20.0
Grisnilimab,53,211.41372030852187,0.0025357259774583803,0.5576831104809188,-0.8
Gumokimab,52,216.7812999228743,0.06213883720827453,0.4453065054213208,0.0
Guselkumab,49,205.20508839526138,1.3739715055688584,0.0,0.0
Ianalumab,52,219.85060579581244,0.6197294385743768,0.0,6
Ibalizumab,54,196.35777762484292,0.018710508614399695,0.12690873873396197,-4.0
Ibritumomab,48,222.95950804589103,0.0,0.0,8.0
Icrucumab,54,251.79576503449545,0.011962230345812348,0.0,2.6
Idactamab,48,196.49814311476052,0.13432238678869374,0.0,16.5
Idarucizumab,54,240.01409341691954,0.02620531438858763,0.0,12.8
Ieramilimab,53,170.4402977976652,0.0,0.10338770791601719,-0.0
Ifabotuzumab,45,166.5596055711759,0.02492787683042119,0.03361393656754223,2
Ifinatamab,48,182.51059810762897,0.0,1.7795240579263774,-2.0
Iladatuzumab,49,192.2553047555121,0.0,2.5245688891556632,0
Imalumab,45,211.94759482555796,0.04384759445703134,0.1414635575514091,-3.1
Imaprelimab,44,188.62184813295022,0.0,0.0,8
Imgatuzumab,46,209.25799022021607,0.05912685962366633,0.0,6.2
Imsidolimab,53,255.81023876405425,0.17191705772793522,0.0,4.919999999999999
Imvotamab,46,186.9495508730376,0.9498623186026944,0.26645519006433604,0.40000000000000036
Inclacumab,51,191.91635475627487,0.029389201398774004,0.04267333684741736,0.0
Indatuximab,49,195.0632311087142,0.0,0.0,1.8
Indusatumab,46,173.17184535962804,0.27792417991710844,0.0,16.8
Inebilizumab,52,208.002649042391,0.19493406482781728,0.8719196127415814,-0.0
Inezetamab,52,203.96619782579296,0.018059381589319187,0.0,1.1
Infliximab,47,190.21722683963446,0.18062491367094896,0.0,-0.07999999999999999
Inotuzumab,54,219.78030965900558,0.6232580067684886,0.0,6.300000000000001
Intetumumab,47,243.90819156259982,0.6068156786459197,0.0241291832026499,0.0
Iparomlimab,52,224.53949005255708,0.006923197443761822,0.41422622574099255,3.1
Ipilimumab,47,207.85478487977946,0.16431424445920567,0.020954093684063754,6.0
Iratumumab,39,179.14991652270498,0.0,0.0,3.1
Isatuximab,47,188.27420866616688,0.14893500008029348,0.5683772077924767,0.010000000000000009
Iscalimab,52,243.1365266833511,0.02081805098691173,0.0,-5.699999999999999
Ispectamab,50,202.7246821145191,0.0,0.0,0.0
Istiratumab,49,199.95623527447015,0.05003464594641255,0.0,8.0
Itepekimab,49,196.6273956199148,0.24498942784464617,0.05515909756904884,6.300000000000001
Itolizumab,46,227.1653594653979,0.6824427188322796,0.48935124846274175,8.0
Ivicentamab,50,234.9324796666682,0.0,0.09400403829423097,0
Ivonescimab,51,196.60830166329328,0.005195364175066974,0.05639788000775742,1.2100000000000002
Ivuxolimab,45,207.06077655164455,0.0,0.0,-2
Ixekizumab,52,196.32281610925014,0.15003829751903325,0.5994046525013397,0.6200000000000006
Izalontamab,46,195.2594996724499,0.025415649394268606,0.0,0.0
Izeltabart,54,219.31418336062816,0.05800104485329344,2.041688730797764,-12.39
Izenivetmab,47,204.5771228563746,0.7296816121774083,0.021242640849996403,-6.2
Izuralimab,53,230.68183314688258,0.05761712709010971,0.0,8.8
Labetuzumab,45,180.871604895109,0.20827411866460088,0.0266578095621565,0.3100000000000003
Lacnotuzumab,45,188.76306235588999,0.031008071957000116,0.33110047319909225,-0.10000000000000009
Lacutamab,45,178.60225176434528,0.003904406879710295,1.1524270819600353,0.11000000000000011
Ladiratuzumab,53,227.17500181233865,0.04163927562215864,1.7344565138545842,-7.5600000000000005
Lampalizumab,42,178.38024567411264,0.08506318320719343,3.8644995412083922,2
Lanadelumab,49,192.60469446215143,1.1179295430192637,0.11312255896704318,6.300000000000001
Landogrozumab,41,217.1807035546772,0.002982538449436073,0.0,0.0
Laprituximab,46,184.15913621323415,0.05769963656133761,0.6818722329077691,0.0
Larcaviximab,46,191.32784205990728,0.021763110464338205,0.13007613539920337,0.10000000000000009
Latikafusp,50,230.0339185346199,1.270278708721292,1.372771958174335,-0.0
Latozinemab,55,214.79163810036036,0.020480306023119656,0.0,0.0
Lebrikizumab,49,203.60714949564334,0.02661468513565684,0.2614501292316499,-6.0
Lecanemab,56,246.55455828587472,0.69704027174394,0.0,3.2
Lemalesomab,54,207.4185335297118,0.05083727928837415,0.0,4.800000000000001
Lemzoparlimab,51,190.46986188738595,3.835429063659195,1.1842176497875347,6
Lenvervimab,56,238.508429483124,0.0,0.1082272620144107,3
Lenzilumab,46,177.91937991533018,0.23043946674698457,0.0,24.0
Lepunafusp,51,195.18738279448866,0.09989719189444962,0.023075146081866303,0.0
Lerdelimumab,45,205.96105560973666,0.29377103489098627,0.13538798446206965,2.2
Leronlimab,55,218.3677743320167,0.06809999395480071,0.0,4.4
Lesabelimab,47,215.17859352495267,0.04628401568082301,0.0,8.0
Lesofavumab,56,179.72842003072486,0.0,0.2290370539291626,-1.9
Letaplimab,42,192.19364282480336,0.1197123630191479,0.0,20
Levilimab,51,189.18453990951676,0.02898165634607036,0.0,0.0
Lexatumumab,50,195.20151912192588,0.1692594908998627,1.6061500122195267,-5.8
Libivirumab,62,226.64718729773827,0.13208952615715142,0.057741605330167166,12.8
Licaminlimab,52,229.612286158397,0.05168135902126925,0.26336438567461457,0
Lifastuzumab,53,219.2432563146397,0.11634789053271544,0.09371965362522591,0.6200000000000003
Ligelizumab,50,225.9065246405936,0.0,0.0,-0.7999999999999999
Ligufalimab,44,180.07210909946676,0.02160220313571009,1.3510030208108474,2.4
Lilotomab,46,162.68503441190202,0.003563805939239725,0.6159337070133968,-3.74
Linavonkibart,48,185.76421008489518,0.11887661907820457,0.22865372732346292,-0.0
Lintuzumab,48,174.77113140722335,0.037334518086602736,1.0193646253829052,0.0
Linvoseltamab,53,230.37598967209158,0.0,0.41562026150629405,-4
Lipustobart,51,199.43863585898777,0.04959662274474336,0.02082542228254964,3.0
Lirentelimab,46,212.42671967485052,0.02775221183228159,0.0,0.0
Lirilumab,50,213.2862233800844,0.0,0.6445149304547203,-2
Litifilimab,53,202.65323562495735,0.11490568633361609,2.2917915936964177,-2
Livmoniplimab,53,228.45009159566743,0.5886376776734955,2.2893318983396553,0
Lodapolimab,54,230.16103974063736,0.0,0.0,0
Lodelcizumab,44,179.6526416664015,0.0,0.0,0.40000000000000036
Lokivetmab,50,191.84146469320237,0.04797206990743864,0.21253035695934294,-0.0
Lomtegovimab,47,180.67458992936605,1.6435236327589975,0.09119179912791464,4.4
Lomvastomig,52,205.4810674194112,0.05721626107739732,0.5731124066335955,-0.0
Loncastuximab,44,192.3123090650251,0.5712769768902086,0.3209868328244523,0.30000000000000027
Lonigutamab,47,208.63090984413247,0.1992401382490425,0.0,5.0
Lorigerlimab,50,193.64129000141338,0.0061940213393306305,0.7058898221588975,-0.18000000000000013
Lorukafusp,46,213.71308541721606,0.20602163291958964,0.0,2.64
Lorvotuzumab,51,271.12247185299043,1.22105734332027,0.0,13.799999999999999
Losatuxizumab,43,159.3440104496776,0.1591411469215732,0.08670391575506782,1.0000000000000009
Lucatumumab,52,231.92651508977764,0.020851986149484265,0.0,-2.7
Lumiliximab,45,199.27535121612624,0.3138560097964602,0.08783497709646225,-2
Lumretuzumab,53,187.24292387265166,0.03663707671831154,0.0,8.0
Lunaxafusp,46,179.9020040608131,0.022871375152508155,0.0,0.11000000000000001
Lupartumab,49,203.00958222356778,1.1438862684148847,0.0,0.0
Lusvertikimab,49,200.60415157559984,0.13659433220421055,1.5069521466945477,0.3100000000000003
Lutikizumab,47,259.9722941025311,0.038933862322659864,0.033599151037534275,4.41
Luveltamab,52,195.38850491923216,0.0,0.0,-6.0
Maftivimab,44,218.29733117626088,0.03759938070301222,0.0,3.3000000000000003
Magrolimab,50,179.5571637104302,0.1554076456375027,1.1397773393555641,2.1
Manelimab,53,221.94197782901708,0.1664763451652169,1.138655370693339,-0.10000000000000009
Manfidokimab,43,182.8605478158837,1.1510749602324004,0.0,4.2
Margetuximab,47,178.402166236739,0.5605704244998331,0.0,0.0
Marstacimab,53,220.53155771812618,0.04495447483023226,0.0,0.0
Masavibart,51,215.34554247669814,0.17412725429582843,0.10868672727050802,2.1
Matuzumab,47,228.9757404016554,0.03160548998859683,0.2252155350419022,-0.99
Mavrilimumab,52,230.8550248850071,1.1790620529620548,3.7701819719799206,4.5
Mazorelvimab,53,255.98709538179304,1.3685463404463327,0.032802551973590714,4
Mecbotamab,47,160.35867166315774,0.15405971309491362,0.09490851527214422,-2.79
Melredableukin,43,208.90618660694278,0.05020343017234159,0.0,0
Melrilimab,50,199.14909184158833,0.0540539448100027,3.1206202795054296,0
Mepolizumab,52,230.00410101432885,0.14659402510219205,0.018320831389805337,0.29999999999999993
Metelimumab,50,216.90265173395028,0.14716705811618636,1.847046510839089,2.0
Mevonlerbart,42,201.41525544698055,0.18899907960340032,0.0,-4
Mezagitamab,54,206.8815665910414,0.27419730210186444,1.1407286600734363,-0.0
Mibavademab,47,204.33454397606414,0.12375021087896662,0.029107477245038812,4
Milatuzumab,52,197.75457546529526,0.1403952937595311,0.19157626598053568,4.2
Mipasetamab,50,231.95183080722222,0.0,1.1537619348799744,0.0
Miptenalimab,49,193.78404030932984,1.1834268475857448,1.62589930589546,2.0
Mirikizumab,42,191.84245662185418,0.6031470115366333,0.2855306252520118,6.300000000000001
Miromavimab,48,188.94451093481024,0.0021765736290169707,0.0,0.4400000000000002
Mirvetuximab,49,185.99734516692297,0.15392561388940385,0.6187645410140422,0.22000000000000022
Mirzotamab,43,207.00817204251285,0.038932111219004265,1.3258661394114741,-2.6999999999999997
Mitazalimab,51,251.92613117080515,0.0,0.0,-3.0
Modakafusp,47,182.11681009516587,0.46944047361282193,0.9854958105566352,-4.2
Modotuximab,51,209.13387010738853,0.03949186989843651,1.1240056404733954,-2.09
Mogamulizumab,52,253.5680713286069,0.3173528069927964,0.03409641545073789,3.4100000000000006
Monalizumab,52,206.5446587510457,0.005346900557541253,0.7626510480761934,-3.8
Mosunetuzumab,51,199.38545820235151,1.4493805461312403,0.018583198602640044,0.0
Motavizumab,46,215.52745556900766,0.151652851107493,0.0,6.2
Moxetumomab,50,210.89398127765492,0.012136758335851585,0.03162472113279289,-3.9899999999999998
Mupadolimab,53,207.52798870470215,0.020679395700638977,1.2836203737962188,-3.0
Murlentamab,42,180.1751267917121,0.16922476823411847,0.0,12.4
Muromonab,45,190.58955647269903,0.8198987272508992,1.1158751433229481,4.41
Nadecnemab,51,235.11309175381643,0.02998144859517056,0.061616489969122605,3.3000000000000003
Nadunolimab,45,175.71241266225954,0.10873348306411791,0.0,0.21999999999999997
Namilumab,46,208.2213467578227,0.01921729181212574,0.0,4.0
Naptumomab,47,177.14744262841756,0.047000248822692714,0.0,2.0
Naratuximab,43,186.26979091660877,0.7262240953523498,0.09785006742155831,8.6
Narlumosbart,50,182.41581210808675,0.26059278565741395,0.0,2
Narnatumab,49,218.30452088213553,0.25947829675214723,0.0,3.3000000000000003
Narsoplimab,45,202.21083731098904,0.4439223226677685,0.060371115554033086,-5.0
Natalizumab,50,169.8964483597689,0.6153847017174967,0.3079145449028112,6.0
Navicixizumab,51,201.13837949115123,0.0,0.3769338966366946,-6.0
Navivumab,55,259.5614396731491,0.25792542711338545,0.0,4.2
Naxitamab,43,215.51858897707024,0.06077789250456894,0.16227656824240028,3.1
Necitumumab,48,230.8870157810697,0.0,0.0,2.0
Nemolizumab,48,182.71674622554102,0.03793008774450038,2.6716175922509215,4.0
Nepuvibart,47,205.17186944775725,0.0,0.15922887686376885,-2
Nesvacumab,49,197.35887425526744,0.02822080204460056,0.043737786138579794,4.0
Netakimab,53,210.24119725821402,0.08062169638650526,0.025947070244392773,1
Nimacimab,45,171.21080897449718,0.19741068859335037,0.0,2.3100000000000005
Nimotuzumab,56,245.12744495625122,0.21257512975844886,0.8558955027164473,-4.2
Nipocalimab,47,238.7095133254004,0.04547486496698104,0.16197776014566084,-3.8
Nirsevimab,53,220.43552955084476,0.0,2.7617553794922385,6.8
Nisevokitug,50,255.49309383272663,0.0,1.7313480809758683,2.0
Nivatrotamab,43,215.15016613740207,0.06105130974358835,0.16290030307047326,3.1
Nivolumab,40,186.92629421444073,1.2101010280093316,1.1675397452038452,2.0
Nofazinlimab,48,209.3187735853528,0.01879924309264487,0.3366370728982202,-1.8
Nurulimab,47,202.76012589173186,0.14025308233440748,0.02118521710574172,2.0
Obexelimab,53,210.02170394942874,0.004365772282923311,0.06255676131373483,-0.0
Obiltoxaximab,46,168.7872543476522,0.20040105580050893,0.4432116793596176,8
Obinutuzumab,52,210.00428550805984,0.0,0.455771325785256,0.09999999999999998
Obrindatamab,49,200.20228348299875,0.3726180005736217,0.07487979632240585,0.0
Ocaratuzumab,47,213.082527621123,0.07177860874527439,0.0,5.0
Ociperlimab,46,196.87117302177762,0.11739201705094951,0.02094690868604581,-2.1
Ocrelizumab,49,180.88783154492864,0.11626857717256743,0.0,6.300000000000001
Odesivimab,51,196.0206460653689,0.0,0.11602357576801091,1.0
Odronextamab,54,206.53068358329273,0.0,0.0,-2.9
Ofatumumab,49,183.52544565515973,0.6794663252315347,0.0,2.0
Ogalvibart,47,205.64871186694216,0.07721944004528378,0.669911387258103,0.0
Olaratumab,54,206.12138109329885,0.030474020075821277,0.0,0
Oleclumab,48,215.68012859033422,0.14960095744648455,0.06612604765772379,0.29999999999999993
Olendalizumab,51,222.75655910349073,0.033811411346756005,2.1135027557354973,-1.1
Olinvacimab,49,189.05336723449182,0.0037724698749278178,0.9422514239345362,-6.2
Olokizumab,47,208.91176942623514,0.10053295122699937,0.13089148199615636,1.8
Omalizumab,52,197.1612847874733,0.005051591201835039,2.467352715425794,-3.19
Omburtamab,45,186.64204892246494,0.0,0.05724302398873753,-0.0
Omodenbamab,52,205.56883650671216,0.07492118740079576,0.042080330181049834,-2
Onartuzumab,53,189.45441362133,0.05705893598069833,0.7628680359985917,0.0
Onfekafusp,45,214.4608424179848,0.0,0.0,0
Ongericimab,38,175.36604609004257,0.7156642613502502,1.5717628384508981,3.4100000000000006
Ontamalimab,57,242.74952246233107,0.021353592350931587,0.043706495173369796,0.0
Ontuxizumab,52,189.6642702176381,0.0,2.7578472720595864,-16.0
Onvatilimab,47,200.4344118707795,0.0,1.1309217565020655,-3
Opicinumab,46,168.67182843880272,0.0,0.7788034917266969,-3
Oportuzumab,49,247.40601209824996,0.053551786531209615,0.02006838909238487,0.0
Opucolimab,53,217.22346849634636,0.02154901757271668,0.5248723578477827,-4
Ordesekimab,45,182.31707503491612,0.0,0.0,2.0
Orilanolimab,45,163.8262728281881,0.3576648137706161,0.12462710293975188,0.6999999999999998
Ormutivimab,60,207.52491110487094,0.0,0.5635948409839184,-0.10000000000000009
Orticumab,52,186.230919696422,0.27893750148580093,0.0,4.2
Osemitamab,51,187.04229143878717,0.04336244023505842,0.0,9.3
Osocimab,47,215.02207608902455,0.024668208985380254,0.16065986827285986,0
Otelixizumab,48,193.54938652244704,1.406263448618267,2.8003704092877557,-14.700000000000001
Otilimab,43,194.94705319824726,3.6087857362548528,0.11552805986656912,3
Otlertuzumab,44,176.84018677613614,0.0,0.6688734923221936,-6.0
Oxelumab,47,194.64676836063433,0.026378544586464985,0.03422539477933185,2
Ozanezumab,45,219.59464337020535,0.1068307855837033,0.028288595865880704,6.0
Ozuriftamab,48,210.05095053485866,0.0,0.0,1.0
Pabinafusp,51,198.4397015922315,0.06184577218742776,0.04310431523592546,3.2
Pacanalotamab,49,172.41586244947936,0.1535669106611044,0.17337488917218452,-0.8800000000000001
Pacmilimab,43,199.26575223203804,0.33894705423348853,0.037921827517915015,2
Palivizumab,46,215.22492083656618,0.08167119196867172,0.0,8.0
Pamrevlumab,47,202.40314274639218,0.024975939616541654,0.0,2.2
Panitumumab,46,188.68186725906617,0.0,0.198474301213711,-1.8900000000000001
Panobacumab,48,183.695466669185,0.14266234452086315,0.03839731481714182,4.2
Paridiprubart,45,199.7110448999768,0.11467004902501815,0.4384629287109647,-0.7700000000000002
Parsatuzumab,56,207.76902069556132,0.5218273413161636,0.7603982822398907,-7.56
Pasotuxizumab,48,173.97942476696025,0.16413517602681352,0.36763988708615114,0.0
Pateclizumab,46,176.97693826024616,0.24402195696087295,0.051327923341236016,6.2
Patritumab,50,190.36152801867536,0.044745141304512924,0.17192468829849575,-5.1
Pavurutamab,49,177.02667915096032,0.10450726761809903,0.42615423666782287,-1.9800000000000002
Pelgifatamab,50,219.39890698694703,0.24152060863232358,0.06932112347801728,8.0
Pembrolizumab,51,182.27179805706277,0.08840833121278815,0.09770929822999369,2.0
Penpulimab,45,184.924774884006,0.49531568763276035,1.4618107546010148,2
Pepinemab,49,212.17735397507147,0.02535532329206986,1.4576865380381177,-10.0
Perakizumab,50,186.370157937609,0.8421404860251169,0.2499797915312972,2
Perenostobart,48,208.4210951673238,0.13520881947194946,0.559973074093886,4.0
