file_id,cdr_lenth,psh,ppc,pnc,SFvCSP
Peresolimab,49,183.46359275442234,0.0,0.8089590812847818,0
Pertuzumab,46,184.3336357151037,0.13791617463755657,0.0,0
Petosemtamab,48,175.0730695949713,0.0,0.0,-2.6999999999999997
Pexelizumab,50,242.15565971041394,0.022884877704474442,0.10996011579251969,0
Pidilizumab,43,216.48562362951057,0.049376927706652356,0.09692172811852619,-10.0
Pimivalimab,45,185.03175645429644,0.0,0.15323984248125017,0.0
Pimurutamab,46,191.53437229255218,0.01824447635793643,0.03205634240085504,-2.0
Pinatuzumab,53,229.15358849643968,0.0,0.5547474212143655,4.1
Pivekimab,48,166.10196454465068,0.41606548197725657,0.18949128722583145,3.0
Plamotamab,47,203.45463698761984,0.044342819548548955,0.0,0.0
Plonmarlimab,47,191.20000602976432,0.020402346578415113,0.05971695891501887,9.3
Plozalizumab,49,253.06738104632058,0.0039008237654933045,0.0,6.2
Plutavimab,44,237.41846467693495,0.0,0.0,2
Polatuzumab,49,192.2786462031635,0.0,2.5225228579598773,0
Polzastobart,50,168.80053516409964,0.1684100299455789,1.5678216054738825,-4.5
Ponezumab,48,191.78554906581178,0.7456883464608328,0.0,3.1
Ponsegromab,48,181.61437093128617,0.003224739451704956,0.5602908470508717,-0.9900000000000001
Porgaviximab,48,206.97222838079668,0.5636392537834344,0.07321099119202307,-3.1
Posdinemab,45,193.13606903619944,0.7125898149362804,1.4186238749187567,4
Pozelimab,48,196.63368075468233,0.05194457073328932,0.0,5
Pradusinstobart,47,198.8754824188373,0.025634734779452977,0.0,12
Prafnosbart,48,199.34078687299294,0.3790831737693898,0.04751114259498167,0.0
Praluzatamab,54,228.55018855396128,0.030371332696518444,0.28671765752865397,-0.99
Prasinezumab,49,239.42365696941158,0.021144127436941204,0.03171655302834542,0
Prezalumab,48,205.38163858032203,0.19135687534729387,0.0541645292329553,1
Pritoxaximab,49,196.70347115745858,0.11789394999801052,0.025203375943565063,1.6199999999999999
Pritumumab,47,186.21298765423182,0.021025319272773818,0.026403104095148747,0.0
Prolgolimab,56,232.8607212161229,0.03900951665632479,0.03991418679728847,8.0
Pucotenlimab,49,206.44962255343208,0.1817238624998319,0.2839844970348465,0
Pulocimab,43,224.06144601033083,0.05536042307254671,0.13763943466016865,4
Quavonlimab,42,174.67577152101185,0.0,0.09147299628462378,3
Quetmolimab,46,187.7610884674603,0.049313907634742214,0.17533298499326389,0.0
Quilizumab,50,200.6956109342642,0.0,0.4005417504394021,-8.2
Quisovalimab,49,221.90411285239824,0.0,0.0,6.2
Racotumomab,48,165.4062521360252,0.0813745286822177,0.07370459938165407,0.20000000000000018
Radretumab,45,214.45958432447222,0.0,0.0,0
Rafivirumab,60,207.46316310767978,0.0,0.5635168787901886,-0.10000000000000009
Ragifilimab,51,214.43574193817335,0.05310240539501603,0.0,2.0
Ralpancizumab,45,202.98946517729127,0.14417538723454257,0.0,9.920000000000002
Raludotatug,49,188.7613265765433,0.0,0.6481352407865406,-6.0
Ralzapastotug,48,190.67815138038563,0.11585117875950103,0.0,15.299999999999999
Ramucirumab,43,223.63959514257164,0.054917338215386954,0.1387675385918212,4
Ranevetmab,50,177.41252989421147,0.031163673890593872,1.2345540151797265,-3.08
Ranibizumab,51,196.73697532312292,0.005049285333596946,0.05667156081589533,0.2200000000000001
Ravagalimab,49,220.57768753977564,0.15864424384099718,0.0184808231602527,3
Ravulizumab,50,228.84850266509306,0.03562721236313478,0.10982586904932565,0.0
Recaticimab,53,197.90993696145193,1.2128706620610297,0.2179913196768677,4.4
Refanezumab,58,225.0315212526532,0.002898256902521877,0.07912465077119178,-1.1
Regdanvimab,59,193.77446745848573,1.0294741765582773,0.0,-6.1
Relatlimab,47,182.6153384594082,0.11145383685460525,0.43354212723215335,0.0
Relfovetmab,46,204.61778401796352,0.7088762273892375,0.0,3.1
Remtolumab,48,200.68975382401254,0.06355922427214244,1.2183841068384142,-11.6
Reozalimab,47,219.33638060411783,0.0,1.2663993991894997,-5.89
Reslizumab,44,201.94636414690805,0.0,0.0998567881396886,0
Resugobart,44,176.00405186191563,0.0,1.6759498279850198,-10
Retifanlimab,50,193.7721020475695,0.00622442402780036,0.7046342837864978,-0.18000000000000013
Retlirafusp,50,195.09965479328997,0.00044518185299255545,1.8491827030740682,-3.6
Revdofilimab,51,229.18950052033998,0.16870673695479987,2.204654079476737,-18.0
Rilotumumab,48,197.92684170053832,0.0,0.023564683656775647,4
Riltovetbart,50,191.89786438452472,0.048365329092225774,0.20593689388321285,-0.0
Rilvegostomig,54,252.2486658615211,0.19776240173986015,0.0,3.1
Rinucumab,50,230.45742251023162,0.020518658171668477,0.0,10.0
Ripertamab,47,203.226353454448,0.0,0.0,0.0
Risankizumab,47,185.087864655692,0.11662641269095793,0.0,4.1
Rituximab,47,202.87740213248838,0.0,0.0,0.0
Rivabazumab,52,232.45528091299923,0.02517529381568229,0.4275220632050093,4.0
Robatumumab,45,208.7262225022206,0.16102015037272954,0.028785033727803843,9.3
Rocatinlimab,44,172.31182603779115,1.1498439049601903,0.0,0.0
Roledumab,53,202.0265298863872,0.3473384395687739,0.04574359744215035,9.3
Rolinsatamab,47,175.17774178610932,0.0,0.30926015612695434,0.0
Romilkimab,49,191.316146404822,0.06744618568318923,1.89016885870122,2.0
Romlusevimab,48,220.44800497009192,0.0,0.16029159588081782,-0.9
Romosozumab,50,195.96516815505674,0.0,1.5506492733163044,-6.0
Rontalizumab,49,217.4326200909142,1.0580893450144901,0.39273252692545846,-6.0
Rosmantuzumab,48,195.52363778198037,0.023406749584308353,2.3005363917977695,-0.30000000000000027
Rosnilimab,49,184.72044388944423,0.11620640920380569,0.10464099725406018,1.1
Rosopatamab,42,151.1349909065117,0.14139700870733796,0.0,-3.3000000000000003
Rovalpituzumab,45,197.057902053399,0.0,0.4111345195360757,-1
Rovelizumab,51,193.08875575461582,0.07774459778464397,4.7188224997983514,-3.0
Rozanolixizumab,49,221.31884769051655,0.026382647864724447,0.845373901660735,0.0
Rozibafusp,48,192.1837468603299,0.19132742339217648,0.05415013876855522,1
Rulonilimab,49,207.3924768657729,0.24793316821859138,1.6478214100750086,-8.99
Runimotamab,48,194.67322644228835,0.5206570083137877,0.0,6.2
Ruplizumab,49,200.15351023539856,0.0,0.24726135630310328,0.0
Sabatolimab,49,206.24225729958522,0.0,0.16895605559173776,1.0
Sacituzumab,48,213.43266874766795,0.0,0.0,2.2
Samalizumab,44,150.60204906223146,1.7656189408901493,1.6956210088675638,2.0
Samrotamab,47,175.17026019098859,0.09646219143336868,0.06265580552716268,2.2
Sarilumab,43,198.39510917462525,0.04433105064393082,1.145401169880985,-9.0
Sasanlimab,50,199.15965846519893,0.0,0.08408289721106676,-2.0
Satralizumab,46,197.30564998331351,0.07696698097016318,0.026074615289548984,-1.1400000000000001
Satumomab,41,195.39684732419983,0.11684767003119274,0.039673144605795865,-0.7999999999999999
Secukinumab,55,249.68089690557082,0.12006179954447435,0.15615681345503452,2.2
Selicrelumab,53,205.83491216382896,0.022627474220212596,0.0,4.0
Semorinemab,50,225.46410506839243,0.081875516688098,0.02638715471637198,4.2
Semzuvolimab,49,178.1439103900965,0.09704097439186093,0.8618841418175338,-5.8
Serclutamab,43,156.72759992386023,0.1609688578467576,0.08669602070515706,1.0000000000000009
Seribantumab,51,243.18736232691893,0.028001940657317086,0.0,0.11000000000000011
Serplulimab,43,194.7990459785152,0.17221638787847096,0.03319211570844007,9.600000000000001
Setoxaximab,52,184.69577160801035,0.07114750546230968,0.07760268329563211,-8
Setrusumab,49,222.1954183744934,0.02310153393206385,0.37246606393104253,-4.680000000000001
Sibeprenlimab,51,221.79516498395432,0.820096456802067,0.20345567061253728,6.300000000000001
Sifalimumab,45,158.6964976133773,0.0,0.0,6
Siltuximab,45,213.38950829973618,0.0,0.0,0
Simaravibart,48,251.24671081962262,0.08853083316606691,0.6703814766380094,0.0
Simlukafusp,45,217.7905125963946,0.027190705572377273,0.0,2
Simridarlimab,42,177.83228921973358,0.2703669043342162,0.0,16.4
Simtuzumab,49,221.14121470514948,0.0006733390549763807,0.0383483803319125,6.6000000000000005
Sintilimab,47,171.99526694563167,0.0,0.6505450569245536,-2.79
Sirexatamab,46,210.9400183331979,0.0,0.18224758252161052,-0.7999999999999999
Sirtratumab,53,234.1413958841079,0.0,0.0,1.2100000000000002
Sirukumab,45,218.61254774580905,0.0,0.05061479539640825,0
Socazolimab,49,271.7043985781625,0.0,1.1311030703421983,0.8999999999999999
Sofituzumab,44,178.3926915916977,0.044152679544354756,0.06119260127956429,2.2
Solanezumab,45,216.98203367394393,0.06931282362346583,0.01791001098691684,0.0
Solitomab,52,194.33849311332474,0.003991842858882989,1.2012053037862598,-5.4
Sotevtamab,49,168.2368002314996,1.4460781905022964,0.2553823161540094,2.0
Sotigalimab,49,193.080327963905,0.18462578528245568,0.0,15
Sotrovimab,54,168.55128447968968,0.0,0.0,0.0
Spartalizumab,50,221.41845194492123,0.057493802775726285,0.675565066798016,-1.0
Spesolimab,47,188.47355146262356,0.5692275431628545,0.0,0.0
Stamulumab,43,199.63236163292817,0.0,1.303609907691131,3.9
Suciraslimab,50,209.44811058875163,0.1249989445890687,0.028362695313056595,-7.6
Sudubrilimab,45,190.6363730218978,0.12654174435427504,0.025946814908308156,2.3100000000000005
Sugemalimab,50,223.34587146959387,0.055246371667916315,0.19687200496475546,-1.9
Suptavumab,50,199.6802680310331,0.0912082541304069,1.236746090921973,0.0
Surzebiclimab,50,216.13413995445575,0.13081791241078766,0.19787824992355338,1
Sutimlimab,47,215.59868837602443,0.0319966658245632,0.0,12.4
Suvizumab,52,206.62740662429212,0.0,0.0,-1
Suvratoxumab,49,202.96365011401573,0.09676602626901412,0.260852376687123,0.4000000000000002
Tabalumab,50,186.16968188054574,0.0,0.0,12.4
Tabituximab,45,169.30404460754994,0.3161915543915897,0.07932947803182351,0.0
Tacatuzumab,44,174.99187429871967,0.06298461213536469,2.0332507056929234,6.510000000000001
Tadocizumab,47,185.39749036437246,0.005023523463654046,0.5621749660297072,0.0
Tafasitamab,53,213.1826639757359,0.004356534552311419,0.06257400601460696,-0.0
Tafolecimab,52,232.57223178045592,0.0,0.0,10
Tagitanlimab,47,188.7542345551766,0.040629646542082384,1.2011326499861708,4.0
Talacotuzumab,53,200.64424492838396,0.12770016112235139,0.0,-4.1
Talizumab,50,221.24507480215465,0.0,0.046104489223448196,0.20000000000000018
Talquetamab,45,156.34383055731757,0.09384807421575903,0.0,15.299999999999999
Tamgiblimab,49,193.08023047150166,0.06153216388347803,0.0,9.3
Tamrintamab,51,244.6611524650981,0.111674339458534,1.1477677392119403,-0.09999999999999998
Tamtuvetmab,49,209.17933111193082,0.49146535501350097,0.21795907058187405,6.820000000000001
Tanezumab,48,184.15357182516362,0.04464975034893524,0.0,6.4
Tarcocimab,51,197.20531393248262,0.005160006561566695,0.05661692932313525,0.2200000000000001
Tarextumab,43,213.05527598471997,0.10193326528332787,0.03602897622117492,3
Tarlatamab,46,168.60815360264274,0.0,0.0,2
Tavolimab,49,187.24237834103897,0.024073179797763217,0.029576512587391315,3.63
Tebentafusp,50,198.30039090720146,0.09496074739890606,0.1251776682354801,4
Tebotelimab,50,192.10940599708624,0.006155306353878274,0.6981404858299228,-0.18000000000000013
Tecaginlimab,49,169.40600702537932,0.004014750902973604,0.0,2.1
Teclistamab,50,240.90289207008857,0.0038594502480266803,1.5239846917780133,-3.8
Telazorlimab,45,180.788843955248,0.02521891275835986,0.49938104572288283,2.0
Telisotuzumab,49,209.20253329840745,0.15111947405578258,1.7838704237947869,-4.0
Temelimab,42,190.8432630218577,0.0,0.2677458079174419,0.0
Tenatumomab,53,229.24075584910645,0.01184072123467994,0.0,0.24000000000000024
Teneliximab,49,194.64366552677097,0.04734741296767217,0.03596420540992358,1.4300000000000004
Teplizumab,45,200.09950470440134,1.1012787620753635,1.1131877285765681,8.2
Tepoditamab,46,180.10522337914793,0.01926164103618667,0.03874390279892544,0.0
Teprotumumab,47,216.11771713755,0.22192677549553178,0.019009140087284743,4.0
Teropavimab,39,181.443322587012,1.2364865061299408,1.323576475483255,3.3000000000000003
Tesidolumab,45,214.39461055694954,0.01873237675925523,2.5315093045308616,12
Tesnatilimab,44,176.644464039395,0.0,2.243368450990168,-0.7999999999999998
Tezepelumab,51,218.0828750869104,0.6002798909211462,1.62215353671708,-2.09
Tibulizumab,50,189.62381120255034,0.0,0.0,8.4
Tidutamab,54,209.58717699059483,1.472833531419931,0.5649247863092834,-2
Tifcemalimab,52,239.68650191361175,0.7537381362506343,0.5071181748781717,2.2
Tigatuzumab,45,186.63826767604337,0.11692725846590968,0.058423293208550414,-2.1
Tilavonemab,46,239.2630548301108,0.556786653812492,2.1775226152810396,0.03000000000000004
Tildrakizumab,44,188.22172052312396,0.0,0.25440186868063613,0.0
Tilogotamab,44,172.47973732562912,0.02893650045942451,0.04461416808223184,6.510000000000001
Tilvestamab,51,224.0491611763373,0.20224422068488035,0.02641492941819048,0.0
Timigutuzumab,48,184.63317609795007,0.5156281116641243,0.0,6.2
Timolumab,44,215.2565359345761,0.027141500287121048,0.05507228422783924,0.0
Tinurilimab,45,173.756169643772,0.0,0.0,12.0
Tiragolumab,59,204.14230604516467,1.5167875083654234,0.0,0
Tirnovetmab,49,186.74939899009692,0.025116085953613927,2.305451893646051,-0.0
Tislelizumab,45,184.68245492990707,0.11154831948544772,0.08149574146193696,-2.7
Tisotumab,45,191.01648448554437,0.0,0.0,-3
Tixagevimab,53,186.70852792244148,0.0,0.052724121512499236,3.0
Tobemstomig,52,211.2516019636447,0.05685245494973022,0.5769094608048901,-0.0
Tobevibart,46,203.40278404077952,0.6875704372658997,0.2695589877276323,0.0
Tocilizumab,46,174.15651856316936,0.09464467413739631,0.02599952451058251,15.809999999999999
Tomaralimab,50,205.88890403120655,0.0,0.04724003818242781,0
Tomuzotuximab,46,195.3248820957176,0.025433704709629773,0.0,0.0
Toripalimab,58,262.74414210466034,0.0010994195182359027,1.1692075933437733,-6.08
Torudokimab,51,212.5896913226132,0.12565297534691938,0.0,2.3100000000000005
Tosatoxumab,53,199.74333541465,0.08050207760341732,0.0,4.3
Tovetumab,48,206.45648337525225,0.007058294997608058,0.028881686387304265,8.2
Tozorakimab,53,206.51588939076993,1.588479990509502,0.018234241265699926,0
Tralokinumab,51,252.2593344691939,0.0,1.54921551363563,-2.0
Trastuzumab,48,184.49642576487886,0.5218053010399203,0.0,6.2
Tregalizumab,56,242.233825471072,0.0,1.190666400263182,0.0
Tremelimumab,52,245.31186281997662,0.026415312901560344,0.05779765321333617,4.0
Trevogrumab,47,236.70450392083248,0.05422015084392855,0.2575537925141175,0
Trinbelimab,61,223.13314626056444,1.685140777641998,0.0,0.5000000000000004
Trontinemab,54,203.8960079999597,0.8771317419884362,0.03205214568916483,6.1
Tucotuzumab,42,219.89603616503672,0.0,0.0,2.0
Tulisokibart,42,198.6253310821998,0.9460965850458063,0.35132047893086105,0.0
Tuparstobart,49,184.68540200643218,0.0,0.567708620441589,-0.0
Tusamitamab,47,214.15884371474,0.0,0.10392254494948527,0.0
Tuvonralimab,45,190.86718600421526,0.18736728724701407,0.08729315024608564,2.0
Ubamatamab,45,203.15374502818918,0.14753089073083642,0.03217460277913463,15
Ublituximab,44,204.259965586319,0.0,0.0,6.300000000000001
Ulenistamab,53,222.15983736917627,2.751605043149355,0.07115479648874132,12.0
Uliledlimab,46,212.45760109393524,0.025317221220159707,0.5115148762292865,6.0
Ulocuplumab,52,216.13838971768575,0.40433686372948746,0.0,2
Ulviprubart,51,184.3233343068099,0.0,0.0,0.0
Umesolerbart,46,187.38036916137025,1.1683480433591509,0.3162078198990575,-6.0
Unasnemab,43,197.87835870419264,0.2819223302176532,0.024500611377578446,3.4100000000000006
Upanovimab,52,216.79804573091977,0.02662350941743579,0.2492028934910286,-6
Upifitamab,46,192.1636366149443,0.0,0.027846708645754142,0.0
Urabrelimab,51,215.71872179750636,0.3121588882561413,0.6288892030606348,0.0
Urelumab,50,209.10823669004782,0.01840423901431021,0.0,-0.9
Urtoxazumab,46,190.25447335494079,0.0,0.02320286746130874,1.0
Ustekinumab,46,186.31013765082076,0.05194403588871651,0.0,6
Utomilumab,45,198.91108997873704,0.14716705900699786,0.22105028327322343,-3.0
Vadastuximab,44,169.88454923472463,0.36576707959308336,3.2684066663431426,-1
Valanafusp,40,190.9880022425038,0.0,0.0,-3.1
Vandortuzumab,57,206.05302006984033,0.06346759491291683,0.19042956483408335,0
Vantictumab,46,205.9226528895914,0.03844031959185736,0.345288435191977,-0.19999999999999996
Vanucizumab,58,209.845440978925,0.026858202018677748,2.2974552075583023,-5.8
Varisacumab,53,193.94659323647323,0.0,2.6558280279357676,-16
Varlilumab,46,189.2070609068149,0.16728427153073164,0.10619441805786341,3.0
Varokibart,46,233.52227890920187,0.02505061764987267,1.5003083476878656,-5.579999999999999
Vatelizumab,45,221.13330977617017,0.188265136079809,0.0,-4.0
Vedolizumab,54,225.6641683778301,0.03340252761253879,0.9886487313692356,-4.2
Veltuzumab,47,221.24223099248582,0.0,0.5621877905741692,0.0
Vepsitamab,47,198.0909735445981,0.4573860371493234,0.21455793437119824,-5
Vesencumab,51,208.44790185911137,0.11859451951304432,0.03375279734870343,0
Vibecotamab,53,224.097091189263,0.217717914670022,0.0,0.0
Vibostolimab,46,188.4636324857983,0.0,0.12182108688677701,0.0
Vilamakitug,51,194.94945621534362,0.05629849699374107,1.3019761309335123,-3.9
Vilobelimab,50,183.67926038690712,0.02209674973292049,1.1089513011219998,1.9
Visilizumab,46,185.10287064428246,1.1667668890404186,0.22451068559866844,4.4
Visugromab,45,173.45167274438347,0.0,0.0,9.0
Vixarelimab,57,225.6413123061817,1.1461075280730542,0.2063475665888439,0.0
Vixtimotamab,53,214.1257824945891,1.2696693642807453,0.0,6
Vobramitamab,46,204.77753892311088,0.0,0.17323449743256675,0.0
Vofatamab,54,204.80596752797038,0.0,0.8583671172243135,-3.3000000000000003
Volagidemab,55,232.0465180413221,0.26429527152920307,0.1156665944506924,9.3
Volociximab,52,216.8998878832016,0.5932715676086486,0.04661696250900801,3.3000000000000003
Volrustomig,52,246.73471549268024,0.026342909956238423,0.05775545134403855,4.0
Vonlerolizumab,44,172.48909119104223,0.24261406143248507,0.26060353198594743,-8.2
Vopratelimab,48,219.0614851226149,0.15737667630274194,1.44316422130975,0.0
Vorsetuzumab,50,201.87284468376407,0.0,0.0,0.0
Voxalatamab,51,210.10041961640803,0.0,0.3366891456019524,0.0
Vudalimab,47,218.32789728147065,0.21342718039231642,0.028082433204106593,6.0
Vulinacimab,50,240.50593103603347,0.03207118403972141,0.0,9.610000000000001
Vunakizumab,49,189.8872257984832,0.47050526787748986,0.5271769494551753,-6.0
Xaluritamig,47,181.56280089892405,0.0,0.07045074812916075,0.0
Xeligekimab,54,236.50426882807994,0.059297367625580716,1.8685194915637569,-6.09
Xentuzumab,48,205.43671125997957,1.176210567297884,0.020159358453299765,0.0
Zagotenemab,48,215.6305096399794,0.07817349938521512,0.1589972158143027,4.4
Zalifrelimab,46,248.49070064542428,0.0,0.0,2
Zalutumumab,52,193.93571108049034,0.13441153828545938,1.3210033441779796,3.0
Zamerovimab,48,170.7313358181559,0.022215380297747552,0.0,4
Zampilimab,41,204.47637425874888,0.26139761919782384,1.3916321088030976,0.0
Zanidatamab,46,177.6421917428235,0.13247205968162637,0.0,6
Zanolimumab,42,157.27852090959126,0.0018181313178230228,0.023895718614255258,6.510000000000001
Zansecimab,48,169.47904569288573,0.15872633531499097,0.3623653366233094,-2.0
Zelminemab,47,205.07468649829002,0.2928927766856509,0.042858273207163684,6.0
Zeluvalimab,47,195.40837448506863,0.05342928246661262,0.0,-1.8
Zenocutuzumab,52,194.54448659718472,0.11885650117123887,0.0,10.4
Zeripatamig,45,180.46190173094953,0.07135143860991712,0.04157831531137745,6.1
Zifibancimig,44,208.85601517256492,0.1962299866878264,1.5215732312467072,0.40000000000000013
Zigakibart,48,201.9118781966152,0.04158021039582821,0.06633088582298632,4.0
Zilovertamab,43,165.4131441776999,0.0,0.30718083552187714,0.9
Ziltivekimab,46,222.70704974551407,0.043924215318567286,1.1573920380819804,-1.8
Zimberelimab,54,228.52849429021623,0.07929186208286393,0.0,-8.7
Zolbetuximab,51,185.62616565164535,0.052886845728769116,0.0,2
Zuberitamab,48,208.33837070890945,0.0,0.17170470047230288,2.0
